timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1693683000,Sep 02 2023 - 7:30pm,complete,N/A,Benfica,Vitória Guimarães,Nuno Miguel Serrano Almeida,4,3,3,2.76,1.65,4,0,4,3,3,0,"11,33,45'5,46",,11,2,2,0,4,1,1,1,3,2,13,5,9,0,4,5,9,14,70,30,2.74,1.22,2.22,0.51,1.5,0,50,0,0,0,0,50,50,50,19,6,1.22,6,13,1.14,1.41,2.04,3.75,1.9,1.87,Estádio do Sport Lisboa e Benfica (da Luz) (Lisboa)
1693751400,Sep 03 2023 - 2:30pm,complete,N/A,GD Estoril Praia,Boavista FC,Cláudio Filipe Ruivo Pereira,4,3,3,1.47,0.71,1,2,3,3,1,2,34,"4,41",10,5,3,0,1,0,0,3,0,1,10,11,4,9,6,2,21,12,53,47,1.12,1.3,1.37,1.49,3.5,50,100,50,50,50,50,50,100,100,6,6,2.35,3.15,2.9,1.35,1.95,3.75,7,1.8,1.95,Estádio António Coimbra da Mota (Estoril)
1693751400,Sep 03 2023 - 2:30pm,complete,N/A,GD Chaves,Moreirense FC,N/A,4,0,1,0.76,1.59,1,2,3,1,0,1,72,"3,84",3,4,3,0,4,0,1,2,2,2,13,7,7,3,6,4,13,22,63,37,1.73,1.62,1.74,0.88,3,50,50,50,50,50,50,50,50,50,11,7,2.4,3.15,2.85,1.3,2.1,3.3,6.5,1.72,2.1,Estádio Municipal Eng. Manuel Branco Teixeira (Chaves)
1693760400,Sep 03 2023 - 5:00pm,complete,N/A,Porto,FC Arouca,Miguel Bertolo Nogueira,4,3,1,2.18,1.29,1,1,2,0,0,0,90'19,84,5,2,3,0,2,0,1,2,0,2,11,7,4,3,7,4,10,12,69,31,3.01,0.88,1.67,0.76,3.5,100,100,100,50,0,100,100,50,100,20,10,1.25,5.75,9,1.17,1.5,2.25,3.8,2.25,1.57,Estádio Do Dragão (Porto)
1693769400,Sep 03 2023 - 7:30pm,complete,22781,Sporting Braga,Sporting CP,Luis Miguel Branco Godinho,4,0,3,1.94,2.29,1,1,2,1,0,1,78,25,4,2,2,0,5,0,1,1,2,3,6,7,3,4,3,3,17,10,56,44,1.07,1.67,1.04,1.06,3,100,100,100,0,0,0,100,100,100,8,5,3,3.55,2.25,1.22,1.71,2.75,5,1.62,2.2,Estádio Municipal de Braga (Braga)
1694278800,Sep 09 2023 - 5:00pm,complete,N/A,Moreirense FC,Sporting Braga,Cláudio Filipe Ruivo Pereira,3,0,3,1.65,2.06,2,3,5,3,2,1,"40,45'1","27,82,90'6",4,5,2,0,2,0,1,1,1,1,9,9,4,6,5,3,12,11,41,59,0.89,1.7,1.4,1.77,4.5,100,100,100,50,50,50,50,100,100,11,6,4,3.75,1.77,1.25,1.66,3,5.15,1.66,2.15,Parque Desportivo Comendador Joaquim de Almeida Freitas (Moreira de Cónegos)
1694801700,Sep 15 2023 - 6:15pm,complete,N/A,Estrela Amadora,Porto,João Pedro Silva Pinheiro,5,1.5,3,1.24,2.06,0,1,1,1,0,1,,29,10,6,3,0,5,0,2,1,1,4,9,7,4,4,5,3,12,21,53,47,0.96,1.57,1.25,1.03,2.5,75,75,75,0,0,0,25,75,75,14,8,9,4.8,1.36,1.2,1.6,2.75,4.75,1.8,1.95,Estádio José Gomes (Amadora)
1694874600,Sep 16 2023 - 2:30pm,complete,N/A,Rio Ave FC,Famalicão,N/A,5,1.5,1.5,1.53,1.06,1,1,2,1,0,1,49,11,3,3,1,0,3,0,0,1,1,2,5,12,2,6,3,6,15,20,56,44,1.8,1.12,0.63,1.47,2.25,50,75,50,0,0,0,25,75,100,10,6.5,2.65,3.25,2.7,1.42,2.46,4.5,9,1.95,1.8,Estádio do Rio Ave Futebol Clube (Vila do Conde)
1694883600,Sep 16 2023 - 5:00pm,complete,N/A,Farense,Sporting Braga,António Emanuel Carvalho Nobre,5,1.5,3,1.29,2.06,3,1,4,2,2,0,"31,44,58",56,7,4,4,0,5,0,1,3,1,4,14,13,6,5,8,8,16,10,38,62,1.61,1.74,1.63,1.59,4.75,50,100,100,75,75,75,100,75,100,11.5,4,4.5,3.9,1.73,1.19,1.65,2.85,5,1.7,2.05,Estádio de São Lúis (Faro)
1694892600,Sep 16 2023 - 7:30pm,complete,N/A,FC Vizela,Benfica,N/A,5,2,1.5,0.82,1.94,1,2,3,2,0,2,70,"9,39",2,3,2,0,1,0,0,2,0,1,8,14,3,7,5,7,15,7,31,69,1.93,1.65,0.95,2,3.75,75,75,75,75,50,25,75,75,100,9,9,9,5.5,1.29,1.16,1.62,2.33,4.2,1.8,1.95,Estádio Do Vizela (Caldas de Vizela)
1694961000,Sep 17 2023 - 2:30pm,complete,N/A,Gil Vicente,GD Estoril Praia,João António Ferreira Gonçalves,5,1.5,0,1.47,0.47,5,3,8,3,3,0,"9,39,45'2,54,56","51,61,84",5,8,3,0,2,0,0,3,2,0,11,14,8,6,3,8,10,15,46,54,1.5,1.5,1.6,1.74,5,75,100,100,75,75,50,75,100,100,8,3,2.14,3.55,3.05,1.29,1.92,3.24,6.33,1.75,2,Estádio Cidade de Barcelos (Barcelos)
1694961000,Sep 17 2023 - 2:30pm,complete,N/A,FC Arouca,Casa Pia,André Filipe Domingues Narciso,5,2,2,1.41,1.41,0,1,1,0,0,0,,90'1,2,7,2,0,3,0,1,1,1,2,11,13,7,3,4,10,13,9,57,43,1.57,1.58,1.49,1.26,3.5,75,100,50,25,25,25,100,50,100,14,5.5,2.25,3.35,2.97,1.39,2.1,4.08,7.75,1.91,1.91,Estádio Municipal de Arouca (Arouca)
1694970000,Sep 17 2023 - 5:00pm,complete,N/A,Vitória Guimarães,Portimonense,Fábio José Costa Veríssimo,5,3,0.5,2.06,1,1,2,3,1,1,0,17,"81,90'6",10,3,2,0,4,0,1,1,2,2,9,11,3,5,6,6,15,12,55,45,1.3,0.83,1.29,1.27,3,50,100,50,25,25,25,50,75,100,6,4,1.5,4.15,5.7,1.28,1.95,3.2,6,1.95,1.8,Estádio Dom Afonso Henriques (Guimarães)
1694979000,Sep 17 2023 - 7:30pm,complete,N/A,Sporting CP,Moreirense FC,Manuel Antonio Rodrigues Oliveira,5,3,2,3,1.59,3,0,3,0,0,0,"54,61,90'6",,8,2,3,0,2,1,2,1,1,2,18,6,11,2,7,4,10,16,73,27,2.05,1.25,2.35,0.62,2.25,50,50,50,25,25,25,50,50,75,13,7,1.21,6.5,12.5,1.19,1.5,2.3,4.48,2,1.75,Estádio José Alvalade (Lisboa)
1695064500,Sep 18 2023 - 7:15pm,complete,N/A,Boavista FC,GD Chaves,Nuno Miguel Serrano Almeida,5,2,0,1.18,0.59,4,1,5,4,4,0,"1,5,11,23",71,3,12,1,0,3,0,0,1,2,1,7,19,6,10,1,9,12,17,50,50,1.37,1.13,0.96,2.39,3.5,50,100,50,50,50,25,75,50,100,10.5,7,1.65,3.75,4.6,1.29,1.8,3.28,6.54,1.8,1.95,Estádio do Bessa Século XXI (Porto)
1695410100,Sep 22 2023 - 7:15pm,complete,N/A,Famalicão,FC Arouca,Bruno Vieira,6,2,1,1.41,1.29,1,0,1,1,1,0,28,,6,8,4,1,2,1,3,2,1,2,8,13,4,5,4,8,16,24,44,56,1.14,0.82,1.04,1.57,1.75,50,50,25,25,0,25,25,50,75,10,7.5,2.25,3.2,3.4,1.36,2.2,3.75,7.5,1.85,1.83,Estádio Municipal 22 de Junho (Vila Nova de Famalicão)
1695479400,Sep 23 2023 - 2:30pm,complete,N/A,Moreirense FC,Farense,João António Ferreira Gonçalves,6,0,0,1.65,0.88,1,0,1,1,1,0,17,,11,4,1,0,2,0,0,1,1,1,13,9,5,4,8,5,10,17,55,45,1.14,0.84,1.45,1.23,3,75,75,75,25,25,50,50,50,100,8,7,2.15,3.4,3.3,1.29,1.93,3.2,6,1.76,2.01,Parque Desportivo Comendador Joaquim de Almeida Freitas (Moreira de Cónegos)
1695479400,Sep 23 2023 - 2:30pm,complete,N/A,GD Estoril Praia,FC Vizela,Gustavo Fernandes Correia,6,1.5,0,1.47,0.71,2,2,4,0,0,0,"53,67","62,90'11",5,3,1,0,2,0,0,1,1,1,13,10,4,5,9,5,13,15,45,55,1.24,1.34,1.42,1.39,3,50,100,50,25,25,50,50,75,75,10.5,5,2.55,3.4,2.7,1.28,1.93,3.22,6.1,1.75,2.03,Estádio António Coimbra da Mota (Estoril)
1695488400,Sep 23 2023 - 5:00pm,complete,N/A,Casa Pia,Vitória Guimarães,João Pedro Silva Pinheiro,6,0.5,1.5,0.82,1.65,0,0,0,0,0,0,,,8,9,3,0,2,0,0,3,1,1,9,11,3,4,6,7,16,11,42,58,1.29,0.87,0.98,1.26,2.5,50,75,50,25,0,25,100,25,75,14,7,2.38,3.13,3.1,1.44,2.3,4.33,9,1.95,1.73,Estádio Municipal de Rio Maior (Rio Maior)
1695497400,Sep 23 2023 - 7:30pm,complete,N/A,Porto,Gil Vicente,António Emanuel Carvalho Nobre,6,2,0,2.18,0.65,2,1,3,2,1,1,"8,90'1",37,6,3,1,0,3,0,0,1,1,2,21,8,9,5,12,3,15,13,61,39,2.34,1.06,2.46,1.04,2.25,75,75,50,0,0,25,25,50,100,14.5,5.5,1.22,6.5,12,1.13,1.53,2.05,3.45,1.86,1.9,Estádio Do Dragão (Porto)
1695565800,Sep 24 2023 - 2:30pm,complete,N/A,GD Chaves,Estrela Amadora,Ricardo Baixinho,6,0,0.5,0.76,0.71,2,2,4,1,0,1,"85,90'4","45'1,70",9,5,4,0,3,1,2,2,1,3,18,7,7,3,11,4,11,11,50,50,1.74,1.07,2.07,0.87,3.25,75,100,50,25,25,50,75,75,75,9.5,8,2.7,3.4,2.55,1.27,1.85,3,5.75,1.67,2.1,Estádio Municipal Eng. Manuel Branco Teixeira (Chaves)
1695574800,Sep 24 2023 - 5:00pm,complete,N/A,Portimonense,Benfica,Hélder Miguel Azevedo Malheiro,6,0.5,2,0.88,1.94,1,3,4,2,0,2,56,"5,17,66",3,4,1,0,0,0,1,0,0,0,10,11,5,8,5,3,12,11,34,66,1.54,1.77,1.18,1.66,3.92,100,100,75,59,59,67,100,59,75,10.67,6.33,12,6.5,1.22,1.12,1.45,2.15,3.25,1.9,1.8,Estádio Municipal de Portimão (Portimão)
1695583800,Sep 24 2023 - 7:30pm,complete,N/A,Sporting Braga,Boavista FC,Artur Manuel Ribeiro Soares Dias,6,0.5,3,1.94,0.71,4,1,5,3,2,1,"19,37,54,58",26,6,2,2,0,2,1,0,2,3,0,21,9,12,2,9,7,9,11,66,34,1.05,1.4,2.7,0.87,3.25,100,100,75,25,25,50,100,50,75,7,4.5,1.41,4.1,5.7,1.18,1.64,2.38,4.25,1.68,2.05,Estádio Municipal de Braga (Braga)
1695669300,Sep 25 2023 - 7:15pm,complete,N/A,Sporting CP,Rio Ave FC,Cláudio Filipe Ruivo Pereira,6,3,0.5,3,0.65,2,0,2,2,2,0,"10,26",,4,2,1,0,5,0,0,1,1,4,11,7,8,2,3,5,15,13,53,47,2.15,1.27,1.6,0.74,2.5,42,84,34,17,17,17,42,59,100,9.5,5.33,1.24,6.25,12,1.16,1.53,2.3,3.7,2.2,1.62,Estádio José Alvalade (Lisboa)
1695928500,Sep 28 2023 - 7:15pm,complete,N/A,Estrela Amadora,Sporting Braga,Nuno Miguel Serrano Almeida,7,1,2,1.24,2.06,2,4,6,1,0,1,"75,79","13,49,68,90'4",8,6,1,0,3,0,1,0,1,2,14,16,8,11,6,5,9,13,48,52,1.05,1.69,1.84,2.13,3.34,67,67,67,50,34,50,84,67,67,12,6,4.78,4.15,1.72,1.19,1.6,2.51,4.43,1.6,2.25,Estádio José Gomes (Amadora)
1696014900,Sep 29 2023 - 7:15pm,complete,N/A,Benfica,Porto,João Pedro Silva Pinheiro,7,3,3,2.76,2.06,1,0,1,0,0,0,68,,9,5,4,0,5,1,0,4,3,3,12,7,4,4,8,3,19,10,64,36,2.48,1.39,1.61,0.96,2.67,34,84,59,25,0,25,42,59,84,17.67,7.5,2.02,3.5,3.35,1.29,1.95,2.88,5.25,1.7,2.05,Estádio do Sport Lisboa e Benfica (da Luz) (Lisboa)
1696084200,Sep 30 2023 - 2:30pm,complete,N/A,FC Vizela,Portimonense,Iancu Ioan Vasilica,7,1.33,1.33,0.82,1,2,3,5,2,0,2,"58,85","31,45'1,87",13,2,3,0,3,1,1,2,0,4,16,11,4,6,12,5,11,16,63,37,1.61,0.97,1.85,1.29,3,67,84,67,33,17,50,84,50,100,6,5.67,1.81,3.6,4,1.28,2.03,1.99,5.75,1.82,1.87,Estádio Do Vizela (Caldas de Vizela)
1696093200,Sep 30 2023 - 5:00pm,complete,N/A,Boavista FC,Famalicão,Gustavo Fernandes Correia,7,2.33,1.33,1.18,1.06,2,2,4,2,1,1,"44,68","12,90'2",2,4,4,1,4,2,2,3,2,4,8,8,7,4,1,4,23,20,57,43,1.24,1.24,1.32,1.03,3,84,84,50,34,34,17,84,33,100,8.34,6.33,2.15,3.4,3.2,1.35,2.03,3.65,7,1.77,1.95,Estádio do Bessa Século XXI (Porto)
1696102200,Sep 30 2023 - 7:30pm,complete,N/A,Farense,Sporting CP,Luis Miguel Branco Godinho,7,2,2,1.29,2.29,2,3,5,3,1,2,"37,55","21,35,90",2,8,5,1,6,0,1,5,1,5,10,22,5,12,5,10,13,12,30,70,1.62,1.36,1.11,2.92,3.25,67,100,75,34,17,34,100,59,100,9.83,5.67,8.5,4.75,1.36,1.19,1.7,2.5,4.37,1.85,1.85,Estádio de São Lúis (Faro)
1696170600,Oct 01 2023 - 2:30pm,complete,N/A,FC Arouca,GD Chaves,Fábio Oliveira Melo,7,1.33,0,1.41,0.59,0,2,2,0,0,0,,"53,85",5,3,3,1,5,0,3,1,2,3,8,6,3,4,5,2,16,11,60,40,1.54,1.55,1.05,0.86,3.67,50,84,50,50,50,50,67,33,100,13,5.67,1.8,3.7,4.01,1.36,1.84,3.79,8.45,1.8,1.91,Estádio Municipal de Arouca (Arouca)
1696179600,Oct 01 2023 - 5:00pm,complete,15101,Vitória Guimarães,GD Estoril Praia,Miguel Bertolo Nogueira,7,2,0,2.06,0.47,3,2,5,2,0,2,"56,69,90'3","12,20",11,2,4,0,4,1,1,3,2,3,21,8,9,5,12,3,16,13,68,32,1.3,1.58,2.4,1.04,4.34,84,100,84,34,34,34,50,100,100,13.66,4.34,1.75,3.7,4.29,1.29,1.86,3.1,6,1.8,1.95,Estádio Dom Afonso Henriques (Guimarães)
1696188600,Oct 01 2023 - 7:30pm,complete,N/A,Rio Ave FC,Moreirense FC,Carlos André Fernandes Macedo,7,1.33,1.33,1.53,1.59,0,4,4,2,0,2,,"8,18,50,82",4,2,3,0,5,0,3,0,1,4,11,10,4,7,7,3,12,27,59,41,1.41,1.04,1.31,1.3,2.17,50,84,50,0,0,0,33,67,84,10,6,2.2,3.2,3.25,1.37,2.15,3.7,7.5,1.91,1.91,Estádio do Rio Ave Futebol Clube (Vila do Conde)
1696274100,Oct 02 2023 - 7:15pm,complete,N/A,Gil Vicente,Casa Pia,N/A,7,2,2.33,1.47,1.41,2,0,2,0,0,0,"61,78",,5,5,3,0,3,1,1,2,2,2,14,7,10,2,4,5,10,16,62,38,1.53,1.47,1.97,0.76,4,50,84,67,50,50,34,84,67,100,8,4.33,2.29,3.42,3.11,1.33,2,3.5,6.8,1.8,1.95,Estádio Cidade de Barcelos (Barcelos)
1696619700,Oct 06 2023 - 7:15pm,complete,N/A,Moreirense FC,Boavista FC,David Rafael Oliveira Silva,8,1,2,1.65,0.71,1,1,2,2,1,1,35,21,6,1,0,0,3,0,0,0,0,3,12,9,6,2,6,7,13,13,51,49,1.25,1.22,1.51,1.01,3.67,84,84,84,50,50,67,84,67,67,9.67,4.33,2.15,3.4,3.3,1.26,1.9,3,5.6,1.7,2.05,Parque Desportivo Comendador Joaquim de Almeida Freitas (Moreira de Cónegos)
1696689000,Oct 07 2023 - 2:30pm,complete,N/A,Farense,FC Vizela,João Pedro Silva Pinheiro,8,1.5,0.33,1.29,0.71,0,0,0,0,0,0,,,14,6,1,0,1,0,0,1,0,1,16,15,8,6,8,9,21,11,47,53,1.49,1.36,1.89,1.72,3.96,59,100,84,71,42,54,67,88,100,8.58,5.42,2.45,3.3,2.8,1.3,1.95,3.3,6.5,1.72,2.1,Estádio de São Lúis (Faro)
1696689000,Oct 07 2023 - 2:30pm,complete,N/A,GD Chaves,Gil Vicente,João António Ferreira Gonçalves,8,0.33,0,0.76,0.65,4,2,6,3,1,2,"26,58,81,90'8","19,39",6,1,2,1,3,0,1,2,3,0,13,11,9,6,4,5,17,14,45,55,1.85,1.05,1.77,1.3,3.33,84,84,84,34,17,33,67,67,100,9,6.67,2.62,3.3,2.6,1.22,1.95,2.9,5,1.57,2.3,Estádio Municipal Eng. Manuel Branco Teixeira (Chaves)
1696698000,Oct 07 2023 - 5:00pm,complete,16093,Sporting Braga,Rio Ave FC,Manuel Antonio Rodrigues Oliveira,8,1.33,0.33,1.94,0.65,2,1,3,1,0,1,"90'1,90'6",5,16,1,1,0,2,0,1,0,0,2,23,10,10,4,13,6,7,11,72,28,1.6,1.09,2.93,1.06,2.67,67,100,34,17,17,33,84,50,84,6,5.67,1.36,4.8,7.5,1.16,1.6,2.3,4.2,1.9,1.87,Estádio Municipal de Braga (Braga)
1696707000,Oct 07 2023 - 7:30pm,complete,N/A,GD Estoril Praia,Benfica,André Filipe Domingues Narciso,8,1.33,2.25,1.47,1.94,0,1,1,0,0,0,,90'3,4,7,3,0,2,0,1,2,0,2,11,16,5,6,6,10,15,10,32,68,1.3,1.74,1.28,2.09,3.63,84,100,84,54,25,42,67,71,84,10.08,5.17,10,5.8,1.25,1.1,1.46,2.1,3,1.62,2.15,Estádio António Coimbra da Mota (Estoril)
1696775400,Oct 08 2023 - 2:30pm,complete,N/A,Casa Pia,Estrela Amadora,N/A,8,0.67,0.67,0.82,0.71,0,1,1,0,0,0,,90'3,3,6,1,0,1,0,1,0,0,1,5,9,3,7,2,2,16,8,59,41,1.19,1.01,0.78,1.37,2.17,67,84,33,17,0,17,67,50,67,13.33,7,2.02,3.35,3.55,1.33,2.11,3.6,7,1.77,1.93,Estádio Municipal de Rio Maior (Rio Maior)
1696775400,Oct 08 2023 - 2:30pm,complete,N/A,Famalicão,Vitória Guimarães,Artur Manuel Ribeiro Soares Dias,8,2.33,1.33,1.41,1.65,1,3,4,2,0,2,63,"1,45'4,77",11,3,4,0,3,0,1,3,1,2,14,11,8,7,6,4,15,20,61,39,1.11,1,1.67,1.48,1.17,0,17,17,17,0,17,50,0,33,14,7,2.56,3.2,2.69,1.45,2.03,4.5,9,1.95,1.77,Estádio Municipal 22 de Junho (Vila Nova de Famalicão)
1696784400,Oct 08 2023 - 5:00pm,complete,43230,Porto,Portimonense,Nuno Miguel Serrano Almeida,8,2.33,1.75,2.18,1,1,0,1,1,1,0,9,,10,5,3,1,6,0,2,2,0,6,15,4,9,3,6,1,12,20,69,31,2.38,1.05,2.13,0.67,3.21,88,100,71,25,25,59,84,54,100,11.33,4.75,1.15,7.9,12.68,1.16,1.4,2.25,4.14,2.15,1.7,Estádio Do Dragão (Porto)
1696793400,Oct 08 2023 - 7:30pm,complete,N/A,Sporting CP,FC Arouca,António Emanuel Carvalho Nobre,8,3,0.67,3,1.29,2,1,3,1,1,0,"31,68",52,5,2,3,1,6,1,3,1,1,6,13,9,6,6,7,3,7,18,57,43,2.01,1.07,1.77,1.24,2.54,46,71,42,29,13,42,59,59,71,11.33,7.42,1.22,5.8,9,1.16,1.56,2.38,4,2.25,1.63,Estádio José Alvalade (Lisboa)
1698434100,Oct 27 2023 - 7:15pm,complete,N/A,FC Arouca,Moreirense FC,N/A,9,1,1.75,1.41,1.59,0,1,1,1,0,1,,39,7,5,2,0,1,1,1,1,0,2,9,10,4,6,5,4,11,14,60,40,1.42,1.1,1.38,1.25,2.75,38,75,50,25,13,25,50,63,88,9.75,7.25,2.2,3.3,3.3,1.38,2.1,4.12,8,1.91,1.91,Estádio Municipal de Arouca (Arouca)
1698503400,Oct 28 2023 - 2:30pm,complete,N/A,Portimonense,GD Estoril Praia,Ricardo Baixinho,9,0.33,0,0.88,0.47,1,0,1,1,1,0,31,,6,4,6,0,2,0,3,3,1,1,13,12,7,6,6,6,19,12,37,63,1.42,1.44,1.64,1.62,4.71,100,100,84,71,54,88,88,84,84,11.67,5.08,2.5,3.45,2.8,1.24,1.99,2.99,5.55,1.7,2.05,Estádio Municipal de Portimão (Portimão)
1698512400,Oct 28 2023 - 5:00pm,complete,12984,Vitória Guimarães,GD Chaves,Fábio José Costa Veríssimo,9,2.25,0.75,2.06,0.59,5,0,5,3,3,0,"3,43,45'2,52,90'1",,4,3,0,0,2,1,0,0,3,0,12,6,7,4,5,2,16,6,60,40,1.57,1.38,1.66,0.77,3.38,50,100,63,38,38,38,50,75,100,13,6.25,1.65,4,5.2,1.25,1.82,3.1,2.07,1.8,1.95,Estádio Dom Afonso Henriques (Guimarães)
1698512400,Oct 28 2023 - 5:00pm,complete,57240,Benfica,Casa Pia,Cláudio Filipe Ruivo Pereira,9,3,1.75,2.76,1.41,1,1,2,1,1,0,44,81,10,2,1,0,2,0,0,1,1,1,13,8,9,4,4,4,12,20,70,30,2.19,1.29,2.23,0.97,2.17,13,71,29,17,0,17,42,42,100,15.17,6,1.24,6.2,12,1.2,1.54,2.35,4.45,2.1,1.67,Estádio do Sport Lisboa e Benfica (da Luz) (Lisboa)
1698521400,Oct 28 2023 - 7:30pm,complete,N/A,Gil Vicente,Sporting Braga,Hélder Miguel Azevedo Malheiro,9,2.25,2.25,1.47,2.06,3,3,6,1,1,0,"21,58,89","71,78,82",4,9,4,0,2,1,2,2,0,3,10,16,7,7,3,9,13,22,46,54,1.64,1.8,1.38,1.94,5.13,75,100,88,88,75,63,88,100,100,8.25,5.25,3.85,3.9,1.87,1.14,1.55,2.3,3.75,1.53,2.38,Estádio Cidade de Barcelos (Barcelos)
1698593400,Oct 29 2023 - 3:30pm,complete,N/A,Rio Ave FC,Farense,Tiago Bruno Lopes Martins,9,1,0,1.53,0.88,3,4,7,4,2,2,"33,42,62","4,45'2,89,90'3",5,6,3,0,3,0,1,2,1,2,8,11,3,8,5,3,18,12,52,48,1.38,0.97,0.98,1.44,2.21,42,67,42,13,0,29,59,38,84,9.17,6.08,2.25,3.25,3,1.34,1.95,3.79,7.54,1.75,2,Estádio do Rio Ave Futebol Clube (Vila do Conde)
1698602400,Oct 29 2023 - 6:00pm,complete,N/A,Estrela Amadora,Famalicão,Carlos André Fernandes Macedo,9,0.75,1.25,1.24,1.06,1,0,1,0,0,0,74,,3,2,3,0,3,1,2,1,2,2,13,5,6,0,7,5,18,12,61,39,1.25,1.18,1.71,0.58,2.63,63,63,50,25,13,13,75,50,75,10.25,6.75,2.45,3.1,2.85,1.4,2.1,4.22,9.26,1.95,1.8,Estádio José Gomes (Amadora)
1698611400,Oct 29 2023 - 8:30pm,complete,N/A,FC Vizela,Porto,Manuel Antonio Rodrigues Oliveira,9,1,2.25,0.82,2.06,0,2,2,2,0,2,,"22,44",4,4,3,0,4,0,0,3,0,4,8,9,2,5,6,4,17,19,41,59,1.67,1.28,0.93,1.32,2.63,63,63,63,25,13,38,50,50,88,13.25,9,7,4.4,1.44,1.24,1.67,2.88,5.11,1.95,1.8,Estádio Do Vizela (Caldas de Vizela)
1698696900,Oct 30 2023 - 8:15pm,complete,N/A,Boavista FC,Sporting CP,Nuno Miguel Serrano Almeida,9,2,2.33,1.18,2.29,0,2,2,1,0,1,,"37,85",4,8,3,0,2,0,1,2,0,2,6,12,3,6,3,6,16,13,49,51,1.26,1.88,0.87,1.44,3.67,100,100,71,54,42,42,100,59,100,9.75,7.75,5.2,4.3,1.49,1.2,1.7,2.75,4.75,1.95,1.8,Estádio do Bessa Século XXI (Porto)
1699042500,Nov 03 2023 - 8:15pm,complete,N/A,Porto,GD Estoril Praia,Tiago Bruno Lopes Martins,10,2.5,0,2.18,0.47,0,1,1,0,0,0,,75,9,6,5,0,7,0,2,3,4,3,14,4,7,3,7,1,16,16,70,30,2.32,1.48,2.05,0.65,3.53,78,78,65,30,30,55,78,53,78,15.1,5.1,1.12,7.4,16.4,1.1,1.43,1.91,3.1,1.85,1.85,Estádio Do Dragão (Porto)
1699111800,Nov 04 2023 - 3:30pm,complete,8271,GD Chaves,Benfica,Hélder Miguel Azevedo Malheiro,10,1,2.4,0.76,1.94,0,2,2,0,0,0,,"59,80",3,8,5,0,2,0,2,3,1,1,8,13,2,7,6,6,12,12,35,65,1.83,1.81,0.78,1.64,4.18,90,90,90,68,45,45,90,80,100,10.15,5.9,10.11,6.86,1.23,1.13,1.4,2.1,3.6,1.8,1.95,Estádio Municipal Eng. Manuel Branco Teixeira (Chaves)
1699120800,Nov 04 2023 - 6:00pm,complete,N/A,Famalicão,Gil Vicente,N/A,10,1.75,0,1.41,0.65,3,1,4,2,2,0,"36,44,60",67,7,2,3,0,3,0,0,3,2,1,12,9,6,5,6,4,11,10,47,53,1.25,1.12,1.47,1.15,2.38,50,50,50,25,13,38,50,38,75,10.75,6.5,2.13,3.18,3.18,1.29,1.93,3.2,5.75,1.73,2,Estádio Municipal 22 de Junho (Vila Nova de Famalicão)
1699129800,Nov 04 2023 - 8:30pm,complete,N/A,Sporting Braga,Portimonense,Luis Miguel Branco Godinho,10,1.75,1.4,1.94,1,6,1,7,1,0,1,"47,52,59,83,87,90",10,5,5,1,0,2,0,0,1,1,1,18,10,11,4,7,6,10,10,62,38,1.93,0.97,2.42,1.23,3.23,80,90,68,33,33,33,100,68,90,9.85,5.65,1.22,6.3,9.8,1.1,1.45,2.15,3,1.79,1.98,Estádio Municipal de Braga (Braga)
1699198200,Nov 05 2023 - 3:30pm,complete,N/A,Moreirense FC,Vitória Guimarães,Gustavo Fernandes Correia,10,1,1.75,1.65,1.65,1,0,1,0,0,0,76,,4,12,1,0,2,0,1,0,0,2,9,9,4,3,5,6,10,11,43,57,1.31,1.12,1.14,1.24,2.5,50,63,50,38,13,50,75,38,50,12.5,5.25,2.65,3.25,2.65,1.33,2.1,3.75,7,1.8,1.95,Parque Desportivo Comendador Joaquim de Almeida Freitas (Moreira de Cónegos)
